transaction_id,source_of_money
TX0000004952,0
TX0000007393,0
TX0000002370,0
TX0000009749,0
TX0000004527,0
TX0000001028,0
TX0000004628,0
TX0000008807,0
TX0000007992,0
TX0000000005,0
TX0000004491,0
TX0000001285,0
TX0000007499,0
TX0000001256,0
TX0000007417,0
TX0000002939,0
TX0000009106,0
TX0000001128,0
TX0000007618,0
TX0000006482,0
TX0000001897,0
TX0000001380,0
TX0000007965,0
TX0000005846,0
TX0000009490,0
TX0000007867,0
TX0000009957,0
TX0000000951,0
TX0000009100,0
TX0000009697,0
TX0000000185,0
TX0000007626,0
TX0000007183,0
TX0000004287,0
TX0000003398,0
TX0000006429,0
TX0000003862,0
TX0000009097,0
TX0000003339,0
TX0000003066,0
TX0000002358,0
TX0000008651,0
TX0000007632,0
TX0000000175,0
TX0000005294,0
TX0000004171,0
TX0000001714,0
TX0000005833,0
TX0000006867,0
TX0000008283,0
TX0000001973,0
TX0000005684,0
TX0000007235,0
TX0000004767,0
TX0000006698,0
TX0000003074,0
TX0000006540,0
TX0000004205,0
TX0000008199,0
TX0000006897,0
TX0000002173,0
TX0000001362,0
TX0000006141,0
TX0000004597,0
TX0000007388,0
TX0000001416,0
TX0000005304,0
TX0000008165,0
TX0000003648,0
TX0000009376,0
TX0000003579,0
TX0000006330,0
TX0000000409,0
TX0000003937,0
TX0000009612,0
TX0000009158,0
TX0000003453,0
TX0000005631,0
TX0000000142,0
TX0000002497,0
TX0000002931,0
TX0000003876,0
TX0000007948,0
TX0000001371,0
TX0000006490,0
TX0000004906,0
TX0000008888,0
TX0000007880,0
TX0000001102,0
TX0000009018,0
TX0000006816,0
TX0000001579,0
TX0000003824,0
TX0000000665,0
TX0000001402,0
TX0000007093,0
TX0000008734,0
TX0000004828,0
TX0000003175,0
TX0000006051,0
TX0000004565,0
TX0000000261,0
TX0000003840,0
TX0000007620,0
TX0000008583,0
TX0000001663,0
TX0000000218,0
TX0000006645,0
TX0000002554,0
TX0000005869,0
TX0000001138,0
TX0000007825,0
TX0000000253,0
TX0000009196,0
TX0000006516,0
TX0000007713,0
TX0000001259,0
TX0000004814,0
TX0000007602,0
TX0000003085,0
TX0000000711,0
TX0000005883,0
TX0000009124,0
TX0000004898,0
TX0000004614,0
TX0000006462,0
TX0000008809,0
TX0000009893,0
TX0000005630,0
TX0000001483,0
TX0000003420,0
TX0000006015,0
TX0000004162,0
TX0000005879,0
TX0000006044,0
TX0000004355,0
TX0000005592,0
TX0000007010,0
TX0000007547,0
TX0000002320,0
TX0000009364,0
TX0000000222,0
TX0000008247,0
TX0000000790,0
TX0000001911,0
TX0000000723,0
TX0000006874,0
TX0000002454,0
TX0000007629,0
TX0000008197,0
TX0000002913,0
TX0000002923,0
TX0000003408,0
TX0000006799,0
TX0000008306,0
TX0000001367,0
TX0000009854,0
TX0000000575,0
TX0000004480,0
TX0000007020,0
TX0000002396,0
TX0000007873,0
TX0000007666,1
TX0000001555,0
TX0000000246,0
TX0000006639,0
TX0000002134,0
TX0000003155,0
TX0000001529,0
TX0000005002,0
TX0000006495,0
TX0000006507,0
TX0000004005,0
TX0000000488,0
TX0000009301,0
TX0000007053,0
TX0000006765,0
TX0000005496,0
TX0000004150,0
TX0000004575,0
TX0000000298,0
TX0000004147,0
TX0000006182,0
TX0000008091,0
TX0000000054,0
TX0000004531,0
TX0000005707,0
TX0000009549,0
TX0000009052,0
TX0000002118,0
TX0000007168,0
TX0000002066,0
TX0000005895,0
TX0000003045,0
TX0000004622,0
TX0000009909,0
TX0000006744,0
TX0000005802,0
TX0000004079,0
TX0000007995,0
TX0000006760,0
TX0000008953,0
TX0000002474,0
TX0000002407,0
TX0000007217,0
TX0000008075,0
TX0000008822,0
TX0000003718,0
TX0000006852,0
TX0000008666,0
TX0000003562,0
TX0000000839,0
TX0000004832,0
TX0000009388,0
TX0000003967,0
TX0000005653,0
TX0000002214,0
TX0000003002,0
TX0000003866,0
TX0000008826,0
TX0000004998,0
TX0000006925,0
TX0000005028,0
TX0000000580,0
TX0000006008,0
TX0000003717,0
TX0000006810,0
TX0000008722,0
TX0000005006,0
TX0000002085,0
TX0000008875,0
TX0000009007,0
TX0000002278,0
TX0000001423,0
TX0000006224,0
TX0000007952,0
TX0000003798,0
TX0000001246,0
TX0000006325,0
TX0000004313,0
TX0000004441,0
TX0000009093,0
TX0000000980,0
TX0000007508,0
TX0000007024,0
TX0000007840,0
TX0000003994,0
TX0000001245,0
TX0000004882,0
TX0000005881,0
TX0000004454,0
TX0000003056,0
TX0000000570,0
TX0000002193,1
TX0000002237,0
TX0000009418,0
TX0000006960,0
TX0000005447,0
TX0000002922,0
TX0000005488,0
TX0000002845,0
TX0000003509,0
TX0000003898,0
TX0000003945,0
TX0000008884,0
TX0000005461,0
TX0000000975,0
TX0000000014,0
TX0000009073,0
TX0000008005,0
TX0000009902,0
TX0000008201,0
TX0000003874,0
TX0000006420,0
TX0000005962,0
TX0000003987,0
TX0000001427,0
TX0000003893,0
TX0000002699,0
TX0000003786,0
TX0000003978,0
TX0000008825,0
TX0000000893,0
TX0000007611,0
TX0000003753,0
TX0000007254,0
TX0000009834,0
TX0000004778,0
TX0000002228,0
TX0000005666,0
TX0000005770,0
TX0000004585,0
TX0000003696,0
TX0000002999,0
TX0000009698,0
TX0000000709,0
TX0000004209,0
TX0000004088,0
TX0000000224,0
TX0000001942,0
TX0000001682,0
TX0000000664,0
TX0000001274,0
TX0000001162,0
TX0000008067,0
TX0000004799,0
TX0000006002,0
TX0000007597,0
TX0000003972,0
TX0000006346,0
TX0000009454,0
TX0000007692,0
TX0000000477,0
TX0000001107,0
TX0000006378,0
TX0000008669,0
TX0000006857,0
TX0000003842,0
TX0000009496,0
TX0000002240,0
TX0000009404,0
TX0000008333,0
TX0000000336,0
TX0000008725,0
TX0000001738,0
TX0000008994,0
TX0000000603,0
TX0000006393,0
TX0000003968,0
TX0000004097,0
TX0000007085,0
TX0000008151,0
TX0000002309,0
TX0000000087,0
TX0000001495,0
TX0000007321,0
TX0000004725,0
TX0000000217,0
TX0000002020,0
TX0000004926,0
TX0000001418,0
TX0000003373,0
TX0000002008,0
TX0000009146,0
TX0000003916,0
TX0000009567,0
TX0000003746,0
TX0000003447,0
TX0000007661,0
TX0000003213,0
TX0000003721,0
TX0000001230,0
TX0000006140,0
TX0000007747,0
TX0000002916,0
TX0000008064,0
TX0000006716,0
TX0000001454,0
TX0000001315,0
TX0000002642,0
TX0000005887,0
TX0000006837,0
TX0000005421,0
TX0000006038,0
TX0000002818,0
TX0000004035,0
TX0000005696,0
TX0000005362,0
TX0000009515,1
TX0000001003,0
TX0000001925,0
TX0000004178,0
TX0000001615,0
TX0000005193,0
TX0000004539,0
TX0000000066,0
TX0000005397,0
TX0000001651,0
TX0000003856,0
TX0000009822,0
TX0000005489,0
TX0000006109,0
TX0000001270,0
TX0000008148,0
TX0000009457,0
TX0000005980,0
TX0000002022,0
TX0000004999,0
TX0000006468,0
TX0000009092,0
TX0000003854,0
TX0000001382,0
TX0000007791,0
TX0000002965,0
TX0000003203,0
TX0000001649,0
TX0000009316,0
TX0000000272,1
TX0000004126,0
TX0000009207,0
TX0000007283,0
TX0000004715,0
TX0000004769,0
TX0000008145,0
TX0000005331,0
TX0000003946,0
TX0000003791,0
TX0000003615,0
TX0000003750,0
TX0000006938,0
TX0000007601,0
TX0000001522,0
TX0000007860,0
TX0000001348,0
TX0000002593,0
TX0000005185,0
TX0000003249,0
TX0000000925,0
TX0000007466,0
TX0000003302,0
TX0000003896,0
TX0000004296,0
TX0000006091,0
TX0000006187,0
TX0000003244,0
TX0000004606,0
TX0000001876,0
TX0000006387,0
TX0000004991,0
TX0000003334,0
TX0000004321,0
TX0000000724,0
TX0000000854,0
TX0000009188,0
TX0000009986,0
TX0000005942,0
TX0000004824,0
TX0000007990,0
TX0000001072,0
TX0000000795,0
TX0000000600,0
TX0000004368,0
TX0000000694,0
TX0000005109,0
TX0000007313,0
TX0000006298,0
TX0000007007,0
TX0000000052,0
TX0000005104,0
TX0000002274,0
TX0000006623,0
TX0000004917,0
TX0000006342,0
TX0000007424,0
TX0000006497,0
TX0000000873,0
TX0000002998,0
TX0000008879,0
TX0000000238,0
TX0000009520,0
TX0000005327,0
TX0000004942,0
TX0000008763,0
TX0000003126,0
TX0000006061,0
TX0000004289,0
TX0000004443,0
TX0000005940,0
TX0000006702,0
TX0000008359,0
TX0000006502,0
TX0000003686,0
TX0000007161,0
TX0000006596,0
TX0000008399,0
TX0000006290,0
TX0000006312,0
TX0000000349,0
TX0000000295,0
TX0000001046,0
TX0000004983,0
TX0000003597,0
TX0000003209,0
TX0000003659,0
TX0000007158,0
TX0000001887,0
TX0000001376,0
TX0000001814,0
TX0000005129,0
TX0000002273,0
TX0000004341,0
TX0000001976,0
TX0000005192,0
TX0000006164,0
TX0000005814,0
TX0000003331,0
TX0000005134,0
TX0000002425,0
TX0000006506,0
TX0000006958,0
TX0000006153,0
TX0000000618,0
TX0000002055,0
TX0000006699,0
TX0000008245,0
TX0000002441,0
TX0000006859,0
TX0000004493,0
TX0000003889,0
TX0000004748,0
TX0000005257,0
TX0000006802,0
TX0000004599,0
TX0000005309,0
TX0000007751,0
TX0000004385,0
TX0000001655,0
TX0000005218,0
TX0000007421,0
TX0000005490,0
TX0000002555,0
TX0000002512,0
TX0000005007,0
TX0000004815,0
TX0000007846,0
TX0000002676,0
TX0000001199,0
TX0000006496,0
TX0000002236,0
TX0000003148,0
TX0000004975,0
TX0000006687,0
TX0000002185,0
TX0000003653,0
TX0000007252,0
TX0000003268,0
TX0000007797,0
TX0000009306,0
TX0000009601,0
TX0000002580,0
TX0000005288,0
TX0000000537,0
TX0000009383,0
TX0000008135,0
TX0000006752,0
TX0000007735,0
TX0000001319,0
TX0000004885,0
TX0000008817,0
TX0000006801,0
TX0000000024,0
TX0000004733,0
TX0000009004,0
TX0000002932,0
TX0000008631,0
TX0000006229,0
TX0000003038,0
TX0000004327,0
TX0000004909,0
TX0000000524,0
TX0000001508,0
TX0000009162,0
TX0000009853,0
TX0000002178,0
TX0000004064,0
TX0000007571,0
TX0000006835,0
TX0000007244,0
TX0000005078,0
TX0000000556,0
TX0000002951,0
TX0000004169,0
TX0000007905,0
TX0000009855,0
TX0000006754,1
TX0000001121,0
TX0000005822,0
TX0000008189,0
TX0000008243,0
TX0000009637,0
TX0000001236,0
TX0000000476,0
TX0000007876,0
TX0000004513,0
TX0000000368,0
TX0000003262,0
TX0000008784,0
TX0000006432,0
TX0000002849,0
TX0000006391,0
TX0000008386,0
TX0000002781,0
TX0000004752,0
TX0000009136,0
TX0000008032,0
TX0000001059,0
TX0000003544,0
TX0000006730,0
TX0000000666,0
TX0000003374,0
TX0000005001,0
TX0000000428,0
TX0000004158,0
TX0000009569,0
TX0000009066,0
TX0000009542,0
TX0000003610,0
TX0000004002,0
TX0000009187,0
TX0000008019,0
TX0000006150,0
TX0000002202,0
TX0000000732,0
TX0000006465,0
TX0000006163,0
TX0000001356,0
TX0000007055,0
TX0000009583,0
TX0000004784,0
TX0000002733,0
TX0000003647,0
TX0000007869,0
TX0000008431,0
TX0000005335,0
TX0000009703,0
TX0000008507,0
TX0000008527,0
TX0000003962,0
TX0000008278,0
TX0000007279,0
TX0000002403,1
TX0000000883,0
TX0000006385,0
TX0000009349,0
TX0000006556,0
TX0000006567,0
TX0000008488,0
TX0000001956,0
TX0000008173,0
TX0000007049,0
TX0000009287,0
TX0000004176,0
TX0000005137,0
TX0000003766,0
TX0000001411,0
TX0000001341,0
TX0000009883,0
TX0000009415,0
TX0000002245,0
TX0000009669,0
TX0000003431,0
TX0000002436,0
TX0000005618,0
TX0000002834,0
TX0000005108,0
TX0000002864,0
TX0000000207,0
TX0000005093,0
TX0000007810,0
TX0000000551,0
TX0000009738,0
TX0000009483,0
TX0000009008,0
TX0000002429,0
TX0000001267,0
TX0000007868,0
TX0000002424,0
TX0000004919,0
TX0000002131,0
TX0000006273,0
TX0000005354,0
TX0000009907,0
TX0000003188,0
TX0000000748,0
TX0000008090,0
TX0000000491,0
TX0000005268,0
TX0000004084,0
TX0000003616,0
TX0000003026,0
TX0000008789,0
TX0000006275,0
TX0000008293,0
TX0000007223,0
TX0000009980,0
TX0000000416,0
TX0000008732,0
TX0000003359,0
TX0000004428,0
TX0000006111,0
TX0000004913,0
TX0000000386,0
TX0000000623,0
TX0000004803,0
TX0000000905,0
TX0000003860,0
TX0000008930,0
TX0000004219,0
TX0000007599,0
TX0000000757,0
TX0000007574,0
TX0000009629,0
TX0000007531,0
TX0000002369,0
TX0000007909,0
TX0000003112,1
TX0000006900,0
TX0000003131,0
TX0000001201,0
TX0000009299,0
TX0000004686,0
TX0000001952,0
TX0000001034,0
TX0000006905,0
TX0000009109,0
TX0000007315,0
TX0000001294,0
TX0000005812,0
TX0000002606,0
TX0000009820,0
TX0000000594,0
TX0000003897,0
TX0000007805,0
TX0000006345,0
TX0000001351,0
TX0000002716,0
TX0000009290,0
TX0000004293,0
TX0000002308,0
TX0000000830,0
TX0000009031,0
TX0000000639,0
TX0000000698,0
TX0000006533,0
TX0000005991,0
TX0000004395,0
TX0000001983,0
TX0000005867,0
TX0000005978,0
TX0000003146,0
TX0000001298,0
TX0000009110,0
TX0000002724,0
TX0000004074,0
TX0000003368,0
TX0000007783,0
TX0000003565,0
TX0000008695,0
TX0000004370,0
TX0000007600,0
TX0000005375,0
TX0000002619,0
TX0000008853,0
TX0000000312,0
TX0000004449,0
TX0000003489,0
TX0000004717,0
TX0000008200,0
TX0000006633,0
TX0000004107,0
TX0000006028,0
TX0000008829,0
TX0000002807,0
TX0000001041,0
TX0000001869,0
TX0000003900,0
TX0000001933,0
TX0000009049,0
TX0000003418,0
TX0000009460,0
TX0000004242,0
TX0000000862,0
TX0000000522,0
TX0000002140,0
TX0000007019,0
TX0000008455,0
TX0000006751,0
TX0000000015,0
TX0000005959,0
TX0000000490,0
TX0000006154,0
TX0000004152,0
TX0000008493,0
TX0000009369,0
TX0000001137,0
TX0000005372,0
TX0000001026,0
TX0000000683,0
TX0000006302,0
TX0000002318,0
TX0000004676,0
TX0000006706,0
TX0000009665,0
TX0000000304,0
TX0000005779,0
TX0000007141,0
TX0000007669,0
TX0000002095,0
TX0000002348,0
TX0000001064,0
TX0000008612,0
TX0000000542,0
TX0000007461,0
TX0000009758,0
TX0000001844,0
TX0000007857,0
TX0000008219,0
TX0000003132,0
TX0000002386,0
TX0000001189,0
TX0000006912,0
TX0000000772,0
TX0000005191,0
TX0000003506,0
TX0000000202,0
TX0000001058,0
TX0000000871,0
TX0000000247,0
TX0000002404,0
TX0000002498,0
TX0000007333,0
TX0000003538,0
TX0000000303,0
TX0000004478,0
TX0000009888,0
TX0000006000,0
TX0000007984,0
TX0000007409,0
TX0000004061,0
TX0000004838,0
TX0000008992,0
TX0000006396,0
TX0000002833,0
TX0000009243,0
TX0000001160,0
TX0000005476,0
TX0000003852,0
TX0000007137,0
TX0000008101,0
TX0000001173,0
TX0000005974,0
TX0000000804,0
TX0000002459,0
TX0000002393,0
TX0000006615,0
TX0000005195,0
TX0000005757,0
TX0000006488,0
TX0000006655,0
TX0000006862,0
TX0000009916,0
TX0000008600,0
TX0000005918,0
TX0000004651,0
TX0000009176,0
TX0000005000,0
TX0000001510,0
TX0000001874,0
TX0000003991,0
TX0000002782,0
TX0000001206,0
TX0000009978,0
TX0000008928,0
TX0000000177,0
TX0000006676,0
TX0000003682,0
TX0000004647,0
TX0000002220,0
TX0000007510,0
TX0000008803,0
TX0000005937,0
TX0000006284,0
TX0000003920,0
TX0000008161,0
TX0000004456,0
TX0000004887,0
TX0000001084,0
TX0000005363,0
TX0000002958,0
TX0000009940,0
TX0000009298,0
TX0000001640,0
TX0000007914,0
TX0000007893,0
TX0000001890,0
TX0000002528,0
TX0000001902,0
TX0000008106,0
TX0000001964,0
TX0000009655,0
TX0000004031,0
TX0000004809,0
TX0000008502,0
TX0000009742,0
TX0000009174,0
TX0000001914,0
TX0000007612,0
TX0000008668,0
TX0000006709,0
TX0000008774,0
TX0000006562,0
TX0000009142,0
TX0000009646,0
TX0000009149,0
TX0000003305,0
TX0000004267,1
TX0000002714,0
TX0000003626,1
TX0000000550,0
TX0000000008,0
TX0000004274,0
TX0000001986,0
TX0000007082,0
TX0000009988,0
TX0000009227,0
TX0000007002,0
TX0000007383,0
TX0000003364,0
TX0000004732,0
TX0000008907,0
TX0000005295,0
TX0000001647,0
TX0000004225,0
TX0000008180,0
TX0000006579,0
TX0000001794,0
TX0000003186,0
TX0000009828,0
TX0000003227,1
TX0000006731,0
TX0000006491,0
TX0000004679,0
TX0000003820,0
TX0000008157,0
TX0000003063,0
TX0000002746,0
TX0000006922,0
TX0000001527,0
TX0000005762,0
TX0000002841,0
TX0000000287,0
TX0000003036,0
TX0000007096,0
TX0000006350,0
TX0000005317,0
TX0000000174,0
TX0000006079,0
TX0000001549,0
TX0000004682,0
TX0000003232,0
TX0000006836,0
TX0000008897,0
TX0000003320,0
TX0000000773,0
TX0000008234,0
TX0000001366,0
TX0000009240,0
TX0000003774,0
TX0000007319,0
TX0000001547,0
TX0000002826,0
TX0000007188,0
TX0000005797,0
TX0000008929,0
TX0000000987,0
TX0000001186,0
TX0000002815,0
TX0000001501,0
TX0000001420,0
TX0000002742,0
TX0000003943,0
TX0000008119,0
TX0000003809,0
TX0000005857,0
TX0000005379,0
TX0000002966,0
TX0000000465,0
TX0000005967,0
TX0000007679,0
TX0000009661,0
TX0000006728,0
TX0000002937,0
TX0000000659,0
TX0000009573,0
TX0000004034,0
TX0000006447,0
TX0000006735,0
TX0000003710,0
TX0000000114,0
TX0000004918,0
TX0000004790,0
TX0000009429,0
TX0000006204,0
TX0000000794,0
TX0000003705,0
TX0000001526,0
TX0000001437,0
TX0000004693,0
TX0000005174,0
TX0000009069,0
TX0000009259,0
TX0000005226,0
TX0000000638,0
TX0000005014,0
TX0000001638,0
TX0000009434,0
TX0000007086,0
TX0000009966,0
TX0000004310,0
TX0000008378,0
TX0000001613,0
TX0000001680,0
TX0000007399,0
TX0000009249,0
TX0000008998,0
TX0000000331,0
TX0000008156,0
TX0000003017,0
TX0000006762,0
TX0000004660,0
TX0000007938,0
TX0000004638,0
TX0000005571,0
TX0000004409,0
TX0000009495,0
TX0000002437,0
TX0000008363,0
TX0000007492,0
TX0000007819,0
TX0000005338,0
TX0000008254,0
TX0000001900,0
TX0000001554,0
TX0000002940,0
TX0000006884,0
TX0000005157,1
TX0000000120,0
TX0000006068,0
TX0000009720,0
TX0000005324,0
TX0000002884,0
TX0000009811,0
TX0000003403,0
TX0000005041,0
TX0000007569,0
TX0000002748,0
TX0000002243,0
TX0000003310,0
TX0000005391,0
TX0000001687,0
TX0000007843,0
TX0000006441,0
TX0000006772,0
TX0000003054,0
TX0000007173,0
TX0000008029,0
TX0000001448,0
TX0000001198,0
TX0000001130,0
TX0000004510,0
TX0000006589,0
TX0000009340,0
TX0000005806,0
TX0000009448,0
TX0000009911,0
TX0000009882,0
TX0000003869,0
TX0000003736,0
TX0000003452,0
TX0000000150,0
TX0000008958,0
TX0000008976,0
TX0000004592,0
TX0000004751,0
TX0000007696,0
TX0000008486,0
TX0000001103,0
TX0000008564,0
TX0000000908,0
TX0000004840,0
TX0000002708,0
TX0000006939,0
TX0000007991,0
TX0000004432,0
TX0000003818,0
TX0000009137,0
TX0000009614,0
TX0000006811,0
TX0000003668,0
TX0000008474,0
TX0000006933,0
TX0000000991,0
TX0000006217,0
TX0000004955,0
TX0000006335,0
TX0000007603,0
TX0000000692,0
TX0000001295,0
TX0000007545,0
TX0000001157,0
TX0000000918,0
TX0000009055,0
TX0000001785,0
TX0000008302,0
TX0000002267,0
TX0000001020,0
TX0000004200,0
TX0000005785,0
TX0000009789,0
TX0000008081,0
TX0000003914,0
TX0000006415,0
TX0000008939,0
TX0000004403,0
TX0000005163,1
TX0000009872,0
TX0000006804,0
TX0000003620,0
TX0000009900,0
TX0000001705,0
TX0000009050,0
TX0000004019,0
TX0000006234,0
TX0000007604,0
TX0000007438,0
TX0000003505,0
TX0000008279,0
TX0000007504,0
TX0000001412,0
TX0000000288,0
TX0000009650,0
TX0000007075,0
TX0000002809,0
TX0000004884,0
TX0000002337,0
TX0000009443,0
TX0000002115,0
TX0000004711,0
TX0000007961,0
TX0000002099,0
TX0000005058,0
TX0000000168,0
TX0000003113,0
TX0000008229,0
TX0000000739,0
TX0000004348,0
TX0000005420,0
TX0000002623,0
TX0000003340,0
TX0000005738,0
TX0000002873,0
TX0000002745,0
TX0000002643,0
TX0000009806,0
TX0000009735,0
TX0000008550,0
TX0000007208,0
TX0000005637,0
TX0000009468,0
TX0000001135,0
TX0000007960,0
TX0000002767,1
TX0000008404,0
TX0000008898,0
TX0000008139,0
TX0000000361,0
TX0000006942,0
TX0000006734,0
TX0000000782,0
TX0000002343,0
TX0000009523,0
TX0000003316,0
TX0000000573,0
TX0000008206,0
TX0000001350,0
TX0000008916,0
TX0000006717,0
TX0000006185,0
TX0000009814,0
TX0000004312,0
TX0000009912,0
TX0000007828,0
TX0000004447,0
TX0000008509,0
TX0000005528,0
TX0000003910,0
TX0000004103,0
TX0000009123,0
TX0000008935,0
TX0000003157,0
TX0000008003,0
TX0000000514,0
TX0000008516,0
TX0000002563,0
TX0000008020,0
TX0000004976,0
TX0000001031,0
TX0000003411,0
TX0000002722,0
TX0000009556,0
TX0000005655,0
TX0000004474,0
TX0000001433,0
TX0000000588,0
TX0000007452,0
TX0000009133,0
TX0000008353,0
TX0000004273,0
TX0000008311,0
TX0000008997,0
TX0000008160,0
TX0000005376,0
TX0000008162,0
TX0000008334,0
TX0000004808,0
TX0000005947,0
TX0000001857,0
TX0000002376,0
TX0000000398,0
TX0000005985,0
TX0000004000,0
TX0000002142,0
TX0000005583,0
TX0000007820,0
TX0000002547,0
TX0000007265,0
TX0000008376,0
TX0000004773,0
TX0000003999,0
TX0000009309,0
TX0000004093,0
TX0000000513,0
TX0000001667,0
TX0000009242,0
TX0000004710,0
TX0000009201,0
TX0000007794,0
TX0000004278,0
TX0000004707,0
TX0000007243,0
TX0000007987,0
TX0000009727,0
TX0000007925,0
TX0000009042,0
TX0000009372,0
TX0000009906,0
TX0000003953,0
TX0000009279,0
TX0000005828,0
TX0000007290,0
TX0000006266,0
TX0000003456,0
TX0000002893,0
TX0000006210,0
TX0000008755,0
TX0000009361,0
TX0000009807,0
TX0000000888,0
TX0000009154,0
TX0000001385,0
TX0000008411,0
TX0000002808,0
TX0000005504,0
TX0000006207,0
TX0000001008,0
TX0000003669,0
TX0000000703,0
TX0000003712,0
TX0000008212,0
TX0000006824,0
TX0000008864,0
TX0000002638,1
TX0000000193,0
TX0000000829,0
TX0000004770,0
TX0000007996,0
TX0000008370,0
TX0000007051,0
TX0000008988,0
TX0000003909,0
TX0000001681,0
TX0000006094,0
TX0000004067,0
TX0000000198,0
TX0000002088,0
TX0000006323,0
TX0000002848,0
TX0000003068,0
TX0000001753,0
TX0000003649,1
TX0000003376,0
TX0000000316,0
TX0000004990,0
TX0000004678,0
TX0000003234,0
TX0000001658,0
TX0000002209,0
TX0000003819,0
TX0000002624,0
TX0000004371,0
TX0000000084,0
TX0000001825,0
TX0000000774,0
TX0000009917,0
TX0000008579,0
TX0000001188,0
TX0000006656,0
TX0000009184,0
TX0000001163,0
TX0000009347,0
TX0000002326,0
TX0000001800,0
TX0000001937,0
TX0000006833,0
TX0000007550,0
TX0000001943,0
TX0000004555,0
TX0000004616,0
TX0000004316,0
TX0000008088,0
TX0000005176,0
TX0000003216,0
TX0000005687,0
TX0000003891,0
TX0000001913,0
TX0000007551,0
TX0000008526,0
TX0000007565,0
TX0000003662,0
TX0000009320,0
TX0000004008,0
TX0000008912,0
TX0000007371,0
TX0000009596,0
TX0000003629,0
TX0000009312,0
TX0000008061,0
TX0000002886,0
TX0000006887,0
TX0000004146,0
TX0000000814,0
TX0000006072,0
TX0000001123,0
TX0000004844,0
TX0000004668,0
TX0000004241,0
TX0000006641,0
TX0000008981,0
TX0000009238,0
TX0000000233,0
TX0000002290,0
TX0000005539,0
TX0000008324,0
TX0000001686,0
TX0000008152,0
TX0000007505,0
TX0000003574,0
TX0000008917,0
TX0000005021,0
TX0000002587,0
TX0000008058,0
TX0000009707,0
TX0000001122,0
TX0000000235,0
TX0000001812,0
TX0000007776,0
TX0000003546,0
TX0000007308,0
TX0000000890,0
TX0000002259,0
TX0000005474,0
TX0000005038,0
TX0000004047,0
TX0000000302,0
TX0000000094,0
TX0000000074,0
TX0000001338,0
TX0000004113,0
TX0000008786,0
TX0000000358,0
TX0000002282,0
TX0000006380,0
TX0000009431,0
TX0000003397,0
TX0000006313,0
TX0000006691,0
TX0000004691,0
TX0000003273,0
TX0000004399,0
TX0000006124,0
TX0000003106,0
TX0000004706,0
TX0000007560,0
TX0000001424,0
TX0000004417,0
TX0000008261,0
TX0000001408,0
TX0000009234,0
TX0000004129,0
TX0000008899,0
TX0000004433,0
TX0000006093,0
TX0000009756,0
TX0000002957,0
TX0000004185,0
TX0000003802,0
TX0000007090,0
TX0000004497,0
TX0000003656,0
TX0000000685,0
TX0000002794,0
TX0000006168,0
TX0000005680,0
TX0000006281,0
TX0000000963,0
TX0000001709,0
TX0000007079,0
TX0000004656,0
TX0000002181,0
TX0000009021,0
TX0000007640,0
TX0000004819,0
TX0000009206,0
TX0000007525,0
TX0000008660,0
TX0000004309,0
TX0000004737,0
TX0000003031,0
TX0000000805,0
TX0000004667,0
TX0000004281,0
TX0000007300,0
TX0000004812,0
TX0000003510,0
TX0000006100,0
